order_id,order_date,order_time,item_name,category,price,quantity,revenue,hour
3129,2023-02-21,2026-01-16 21:50:56,California Roll,Asian,11.95,1,11.95,21
3130,2023-02-21,2026-01-16 21:59:36,California Roll,Asian,11.95,1,11.95,21
3130,2023-02-21,2026-01-16 21:59:36,Salmon Roll,Asian,14.95,1,14.95,21
3131,2023-02-21,2026-01-16 22:14:02,Mac & Cheese,American,7.0,1,7.0,22
3132,2023-02-21,2026-01-16 22:55:11,Hamburger,American,12.95,1,12.95,22
3132,2023-02-21,2026-01-16 22:55:11,Cheeseburger,American,13.95,1,13.95,22
3132,2023-02-21,2026-01-16 22:55:11,Spaghetti & Meatballs,Italian,17.95,1,17.95,22
3133,2023-02-21,2026-01-16 23:05:24,Cheese Lasagna,Italian,15.5,1,15.5,23
3133,2023-02-21,2026-01-16 23:05:24,California Roll,Asian,11.95,1,11.95,23
3133,2023-02-21,2026-01-16 23:05:24,Cheese Quesadillas,Mexican,10.5,1,10.5,23
3134,2023-02-22,2026-01-16 11:40:25,Orange Chicken,Asian,16.5,1,16.5,11
3134,2023-02-22,2026-01-16 11:40:25,Tofu Pad Thai,Asian,14.5,1,14.5,11
3135,2023-02-22,2026-01-16 12:00:54,Hamburger,American,12.95,1,12.95,12
3136,2023-02-22,2026-01-16 12:39:19,Cheeseburger,American,13.95,1,13.95,12
3136,2023-02-22,2026-01-16 12:39:19,Korean Beef Bowl,Asian,17.95,1,17.95,12
3136,2023-02-22,2026-01-16 12:39:19,Edamame,Asian,5.0,1,5.0,12
3136,2023-02-22,2026-01-16 12:39:19,Steak Burrito,Mexican,14.95,1,14.95,12
3136,2023-02-22,2026-01-16 12:39:19,Steak Torta,Mexican,13.95,1,13.95,12
3136,2023-02-22,2026-01-16 12:39:19,Chips & Salsa,Mexican,7.0,1,7.0,12
3136,2023-02-22,2026-01-16 12:39:19,Chicken Parmesan,Italian,17.95,1,17.95,12
3136,2023-02-22,2026-01-16 12:39:19,French Fries,American,7.0,1,7.0,12
3137,2023-02-22,2026-01-16 12:40:49,Salmon Roll,Asian,14.95,1,14.95,12
3138,2023-02-22,2026-01-16 13:02:28,Hamburger,American,12.95,1,12.95,13
3138,2023-02-22,2026-01-16 13:02:28,Cheeseburger,American,13.95,1,13.95,13
3138,2023-02-22,2026-01-16 13:02:28,Hot Dog,American,9.0,1,9.0,13
3138,2023-02-22,2026-01-16 13:02:28,Veggie Burger,American,10.5,1,10.5,13
3138,2023-02-22,2026-01-16 13:02:28,Tofu Pad Thai,Asian,14.5,1,14.5,13
3138,2023-02-22,2026-01-16 13:02:28,Salmon Roll,Asian,14.95,1,14.95,13
3138,2023-02-22,2026-01-16 13:02:28,Edamame,Asian,5.0,1,5.0,13
3138,2023-02-22,2026-01-16 13:02:28,Mac & Cheese,American,7.0,1,7.0,13
3139,2023-02-22,2026-01-16 13:11:07,Pork Ramen,Asian,17.95,1,17.95,13
3140,2023-02-22,2026-01-16 13:40:06,Chicken Torta,Mexican,11.95,1,11.95,13
3141,2023-02-22,2026-01-16 14:15:23,,,,1,,14
3142,2023-02-22,2026-01-16 14:17:17,Cheeseburger,American,13.95,1,13.95,14
3142,2023-02-22,2026-01-16 14:17:17,Pork Ramen,Asian,17.95,1,17.95,14
3142,2023-02-22,2026-01-16 14:17:17,Shrimp Scampi,Italian,19.95,1,19.95,14
3142,2023-02-22,2026-01-16 14:17:17,Chicken Parmesan,Italian,17.95,1,17.95,14
3143,2023-02-22,2026-01-16 15:16:59,Orange Chicken,Asian,16.5,1,16.5,15
3143,2023-02-22,2026-01-16 15:16:59,Chicken Torta,Mexican,11.95,1,11.95,15
3144,2023-02-22,2026-01-16 15:26:04,Spaghetti,Italian,14.5,1,14.5,15
3144,2023-02-22,2026-01-16 15:26:04,Meat Lasagna,Italian,17.95,1,17.95,15
3144,2023-02-22,2026-01-16 15:26:04,Salmon Roll,Asian,14.95,1,14.95,15
3144,2023-02-22,2026-01-16 15:26:04,Mac & Cheese,American,7.0,1,7.0,15
3145,2023-02-22,2026-01-16 15:41:07,Hamburger,American,12.95,1,12.95,15
3145,2023-02-22,2026-01-16 15:41:07,Tofu Pad Thai,Asian,14.5,1,14.5,15
3145,2023-02-22,2026-01-16 15:41:07,Korean Beef Bowl,Asian,17.95,1,17.95,15
3145,2023-02-22,2026-01-16 15:41:07,Edamame,Asian,5.0,1,5.0,15
3146,2023-02-22,2026-01-16 15:55:09,Spaghetti & Meatballs,Italian,17.95,1,17.95,15
3146,2023-02-22,2026-01-16 15:55:09,Steak Burrito,Mexican,14.95,1,14.95,15
3146,2023-02-22,2026-01-16 15:55:09,Chips & Salsa,Mexican,7.0,1,7.0,15
3147,2023-02-22,2026-01-16 15:59:59,Tofu Pad Thai,Asian,14.5,1,14.5,15
3147,2023-02-22,2026-01-16 15:59:59,Steak Torta,Mexican,13.95,1,13.95,15
3147,2023-02-22,2026-01-16 15:59:59,Cheese Quesadillas,Mexican,10.5,1,10.5,15
3147,2023-02-22,2026-01-16 15:59:59,Chips & Guacamole,Mexican,9.0,1,9.0,15
3148,2023-02-22,2026-01-16 16:03:50,Steak Torta,Mexican,13.95,1,13.95,16
3149,2023-02-22,2026-01-16 16:23:12,Steak Torta,Mexican,13.95,1,13.95,16
3149,2023-02-22,2026-01-16 16:23:12,Chips & Salsa,Mexican,7.0,1,7.0,16
3149,2023-02-22,2026-01-16 16:23:12,Chips & Guacamole,Mexican,9.0,1,9.0,16
3150,2023-02-22,2026-01-16 16:23:23,Spaghetti,Italian,14.5,1,14.5,16
3151,2023-02-22,2026-01-16 16:34:34,Fettuccine Alfredo,Italian,14.5,1,14.5,16
3151,2023-02-22,2026-01-16 16:34:34,Chicken Parmesan,Italian,17.95,1,17.95,16
3151,2023-02-22,2026-01-16 16:34:34,Eggplant Parmesan,Italian,16.95,1,16.95,16
3152,2023-02-22,2026-01-16 16:42:27,Pork Ramen,Asian,17.95,1,17.95,16
3152,2023-02-22,2026-01-16 16:42:27,Mushroom Ravioli,Italian,15.5,1,15.5,16
3152,2023-02-22,2026-01-16 16:42:27,Salmon Roll,Asian,14.95,1,14.95,16
3152,2023-02-22,2026-01-16 16:42:27,,,,1,,16
3153,2023-02-22,2026-01-16 17:00:52,Salmon Roll,Asian,14.95,1,14.95,17
3153,2023-02-22,2026-01-16 17:00:52,Eggplant Parmesan,Italian,16.95,1,16.95,17
3154,2023-02-22,2026-01-16 17:44:21,Potstickers,Asian,9.0,1,9.0,17
3155,2023-02-22,2026-01-16 18:28:37,French Fries,American,7.0,1,7.0,18
3156,2023-02-22,2026-01-16 18:57:53,Cheeseburger,American,13.95,1,13.95,18
3156,2023-02-22,2026-01-16 18:57:53,French Fries,American,7.0,1,7.0,18
3157,2023-02-22,2026-01-16 19:34:23,Cheeseburger,American,13.95,1,13.95,19
3157,2023-02-22,2026-01-16 19:34:23,Tofu Pad Thai,Asian,14.5,1,14.5,19
3158,2023-02-22,2026-01-16 19:35:02,Korean Beef Bowl,Asian,17.95,1,17.95,19
3159,2023-02-22,2026-01-16 19:38:44,Steak Burrito,Mexican,14.95,1,14.95,19
3159,2023-02-22,2026-01-16 19:38:44,Eggplant Parmesan,Italian,16.95,1,16.95,19
3160,2023-02-22,2026-01-16 19:51:29,Steak Tacos,Mexican,13.95,1,13.95,19
3160,2023-02-22,2026-01-16 19:51:29,Cheeseburger,American,13.95,1,13.95,19
3161,2023-02-22,2026-01-16 19:53:24,Spaghetti,Italian,14.5,1,14.5,19
3161,2023-02-22,2026-01-16 19:53:24,Salmon Roll,Asian,14.95,1,14.95,19
3161,2023-02-22,2026-01-16 19:53:24,Steak Torta,Mexican,13.95,1,13.95,19
3161,2023-02-22,2026-01-16 19:53:24,Steak Torta,Mexican,13.95,1,13.95,19
3162,2023-02-22,2026-01-16 20:40:55,Spaghetti,Italian,14.5,1,14.5,20
3162,2023-02-22,2026-01-16 20:40:55,Salmon Roll,Asian,14.95,1,14.95,20
3162,2023-02-22,2026-01-16 20:40:55,Mac & Cheese,American,7.0,1,7.0,20
3163,2023-02-22,2026-01-16 20:43:58,Orange Chicken,Asian,16.5,1,16.5,20
3164,2023-02-22,2026-01-16 20:47:46,Shrimp Scampi,Italian,19.95,1,19.95,20
3165,2023-02-22,2026-01-16 21:02:45,French Fries,American,7.0,1,7.0,21
3165,2023-02-22,2026-01-16 21:02:45,Potstickers,Asian,9.0,1,9.0,21
3166,2023-02-22,2026-01-16 21:12:20,Cheeseburger,American,13.95,1,13.95,21
3167,2023-02-22,2026-01-16 21:13:36,Hot Dog,American,9.0,1,9.0,21
3167,2023-02-22,2026-01-16 21:13:36,Steak Torta,Mexican,13.95,1,13.95,21
3167,2023-02-22,2026-01-16 21:13:36,Chips & Salsa,Mexican,7.0,1,7.0,21
3167,2023-02-22,2026-01-16 21:13:36,Shrimp Scampi,Italian,19.95,1,19.95,21
3168,2023-02-22,2026-01-16 21:36:58,Orange Chicken,Asian,16.5,1,16.5,21
3169,2023-02-22,2026-01-16 21:50:42,Hamburger,American,12.95,1,12.95,21
3169,2023-02-22,2026-01-16 21:50:42,Orange Chicken,Asian,16.5,1,16.5,21
3169,2023-02-22,2026-01-16 21:50:42,Korean Beef Bowl,Asian,17.95,1,17.95,21
3169,2023-02-22,2026-01-16 21:50:42,Chicken Parmesan,Italian,17.95,1,17.95,21
3170,2023-02-22,2026-01-16 22:13:50,Tofu Pad Thai,Asian,14.5,1,14.5,22
3170,2023-02-22,2026-01-16 22:13:50,Shrimp Scampi,Italian,19.95,1,19.95,22
3170,2023-02-22,2026-01-16 22:13:50,French Fries,American,7.0,1,7.0,22
3171,2023-02-23,2026-01-16 11:18:31,Cheese Quesadillas,Mexican,10.5,1,10.5,11
3172,2023-02-23,2026-01-16 11:52:30,Hamburger,American,12.95,1,12.95,11
3172,2023-02-23,2026-01-16 11:52:30,Tofu Pad Thai,Asian,14.5,1,14.5,11
3173,2023-02-23,2026-01-16 11:54:41,Cheeseburger,American,13.95,1,13.95,11
3173,2023-02-23,2026-01-16 11:54:41,California Roll,Asian,11.95,1,11.95,11
3173,2023-02-23,2026-01-16 11:54:41,Salmon Roll,Asian,14.95,1,14.95,11
3174,2023-02-23,2026-01-16 12:09:18,Veggie Burger,American,10.5,1,10.5,12
3175,2023-02-23,2026-01-16 12:10:43,Korean Beef Bowl,Asian,17.95,1,17.95,12
3175,2023-02-23,2026-01-16 12:10:43,Chicken Burrito,Mexican,12.95,1,12.95,12
3175,2023-02-23,2026-01-16 12:10:43,Cheese Quesadillas,Mexican,10.5,1,10.5,12
3176,2023-02-23,2026-01-16 12:21:42,Cheeseburger,American,13.95,1,13.95,12
3176,2023-02-23,2026-01-16 12:21:42,Cheese Lasagna,Italian,15.5,1,15.5,12
3177,2023-02-23,2026-01-16 12:23:43,Veggie Burger,American,10.5,1,10.5,12
3177,2023-02-23,2026-01-16 12:23:43,Edamame,Asian,5.0,1,5.0,12
3178,2023-02-23,2026-01-16 12:30:16,Chips & Salsa,Mexican,7.0,1,7.0,12
3179,2023-02-23,2026-01-16 12:41:52,Hamburger,American,12.95,1,12.95,12
3179,2023-02-23,2026-01-16 12:41:52,Meat Lasagna,Italian,17.95,1,17.95,12
3179,2023-02-23,2026-01-16 12:41:52,Meat Lasagna,Italian,17.95,1,17.95,12
3179,2023-02-23,2026-01-16 12:41:52,Mac & Cheese,American,7.0,1,7.0,12
3180,2023-02-23,2026-01-16 12:44:52,Chicken Torta,Mexican,11.95,1,11.95,12
3181,2023-02-23,2026-01-16 12:51:43,Cheeseburger,American,13.95,1,13.95,12
3181,2023-02-23,2026-01-16 12:51:43,Eggplant Parmesan,Italian,16.95,1,16.95,12
3182,2023-02-23,2026-01-16 12:57:29,Meat Lasagna,Italian,17.95,1,17.95,12
3183,2023-02-23,2026-01-16 13:04:34,Chicken Burrito,Mexican,12.95,1,12.95,13
3184,2023-02-23,2026-01-16 13:15:00,Fettuccine Alfredo,Italian,14.5,1,14.5,13
3185,2023-02-23,2026-01-16 13:22:07,Chicken Burrito,Mexican,12.95,1,12.95,13
3185,2023-02-23,2026-01-16 13:22:07,California Roll,Asian,11.95,1,11.95,13
3185,2023-02-23,2026-01-16 13:22:07,Eggplant Parmesan,Italian,16.95,1,16.95,13
3186,2023-02-23,2026-01-16 13:22:54,Cheeseburger,American,13.95,1,13.95,13
3186,2023-02-23,2026-01-16 13:22:54,California Roll,Asian,11.95,1,11.95,13
3186,2023-02-23,2026-01-16 13:22:54,Salmon Roll,Asian,14.95,1,14.95,13
3187,2023-02-23,2026-01-16 13:27:18,Hamburger,American,12.95,1,12.95,13
3187,2023-02-23,2026-01-16 13:27:18,Cheeseburger,American,13.95,1,13.95,13
3187,2023-02-23,2026-01-16 13:27:18,Tofu Pad Thai,Asian,14.5,1,14.5,13
3187,2023-02-23,2026-01-16 13:27:18,Spaghetti,Italian,14.5,1,14.5,13
3187,2023-02-23,2026-01-16 13:27:18,Pork Ramen,Asian,17.95,1,17.95,13
3187,2023-02-23,2026-01-16 13:27:18,Edamame,Asian,5.0,1,5.0,13
3187,2023-02-23,2026-01-16 13:27:18,Edamame,Asian,5.0,1,5.0,13
3187,2023-02-23,2026-01-16 13:27:18,Steak Torta,Mexican,13.95,1,13.95,13
3187,2023-02-23,2026-01-16 13:27:18,Mac & Cheese,American,7.0,1,7.0,13
3187,2023-02-23,2026-01-16 13:27:18,Chips & Salsa,Mexican,7.0,1,7.0,13
3187,2023-02-23,2026-01-16 13:27:18,Chips & Salsa,Mexican,7.0,1,7.0,13
3187,2023-02-23,2026-01-16 13:27:18,Chicken Parmesan,Italian,17.95,1,17.95,13
3188,2023-02-23,2026-01-16 13:34:56,Cheese Quesadillas,Mexican,10.5,1,10.5,13
3189,2023-02-23,2026-01-16 13:59:04,Cheeseburger,American,13.95,1,13.95,13
3189,2023-02-23,2026-01-16 13:59:04,Hot Dog,American,9.0,1,9.0,13
3189,2023-02-23,2026-01-16 13:59:04,Korean Beef Bowl,Asian,17.95,1,17.95,13
3189,2023-02-23,2026-01-16 13:59:04,Pork Ramen,Asian,17.95,1,17.95,13
3189,2023-02-23,2026-01-16 13:59:04,Edamame,Asian,5.0,1,5.0,13
3189,2023-02-23,2026-01-16 13:59:04,Mac & Cheese,American,7.0,1,7.0,13
3189,2023-02-23,2026-01-16 13:59:04,French Fries,American,7.0,1,7.0,13
3189,2023-02-23,2026-01-16 13:59:04,,,,1,,13
3190,2023-02-23,2026-01-16 14:24:16,Spaghetti,Italian,14.5,1,14.5,14
3190,2023-02-23,2026-01-16 14:24:16,Eggplant Parmesan,Italian,16.95,1,16.95,14
3191,2023-02-23,2026-01-16 15:11:01,Chicken Burrito,Mexican,12.95,1,12.95,15
3191,2023-02-23,2026-01-16 15:11:01,Eggplant Parmesan,Italian,16.95,1,16.95,15
3192,2023-02-23,2026-01-16 15:19:27,Salmon Roll,Asian,14.95,1,14.95,15
3193,2023-02-23,2026-01-16 15:49:25,Chips & Guacamole,Mexican,9.0,1,9.0,15
3194,2023-02-23,2026-01-16 16:19:34,Spaghetti & Meatballs,Italian,17.95,1,17.95,16
3195,2023-02-23,2026-01-16 16:24:11,Hot Dog,American,9.0,1,9.0,16
3195,2023-02-23,2026-01-16 16:24:11,Salmon Roll,Asian,14.95,1,14.95,16
3195,2023-02-23,2026-01-16 16:24:11,Potstickers,Asian,9.0,1,9.0,16
3196,2023-02-23,2026-01-16 16:28:00,California Roll,Asian,11.95,1,11.95,16
3196,2023-02-23,2026-01-16 16:28:00,Chips & Salsa,Mexican,7.0,1,7.0,16
3197,2023-02-23,2026-01-16 16:36:02,Tofu Pad Thai,Asian,14.5,1,14.5,16
3198,2023-02-23,2026-01-16 16:40:05,Fettuccine Alfredo,Italian,14.5,1,14.5,16
3198,2023-02-23,2026-01-16 16:40:05,Eggplant Parmesan,Italian,16.95,1,16.95,16
3199,2023-02-23,2026-01-16 17:13:58,Chicken Tacos,Mexican,11.95,1,11.95,17
3199,2023-02-23,2026-01-16 17:13:58,French Fries,American,7.0,1,7.0,17
3200,2023-02-23,2026-01-16 17:16:39,Korean Beef Bowl,Asian,17.95,1,17.95,17
3200,2023-02-23,2026-01-16 17:16:39,Chips & Guacamole,Mexican,9.0,1,9.0,17
3201,2023-02-23,2026-01-16 17:21:33,Veggie Burger,American,10.5,1,10.5,17
3201,2023-02-23,2026-01-16 17:21:33,Pork Ramen,Asian,17.95,1,17.95,17
3201,2023-02-23,2026-01-16 17:21:33,Chips & Guacamole,Mexican,9.0,1,9.0,17
3201,2023-02-23,2026-01-16 17:21:33,Eggplant Parmesan,Italian,16.95,1,16.95,17
3202,2023-02-23,2026-01-16 17:22:50,Veggie Burger,American,10.5,1,10.5,17
3202,2023-02-23,2026-01-16 17:22:50,Pork Ramen,Asian,17.95,1,17.95,17
3202,2023-02-23,2026-01-16 17:22:50,Chicken Parmesan,Italian,17.95,1,17.95,17
3202,2023-02-23,2026-01-16 17:22:50,,,,1,,17
3203,2023-02-23,2026-01-16 17:23:12,French Fries,American,7.0,1,7.0,17
3203,2023-02-23,2026-01-16 17:23:12,Eggplant Parmesan,Italian,16.95,1,16.95,17
3204,2023-02-23,2026-01-16 17:29:25,California Roll,Asian,11.95,1,11.95,17
3204,2023-02-23,2026-01-16 17:29:25,Chicken Torta,Mexican,11.95,1,11.95,17
3205,2023-02-23,2026-01-16 17:31:33,Cheeseburger,American,13.95,1,13.95,17
3205,2023-02-23,2026-01-16 17:31:33,California Roll,Asian,11.95,1,11.95,17
3205,2023-02-23,2026-01-16 17:31:33,French Fries,American,7.0,1,7.0,17
3206,2023-02-23,2026-01-16 17:31:54,Orange Chicken,Asian,16.5,1,16.5,17
3206,2023-02-23,2026-01-16 17:31:54,Edamame,Asian,5.0,1,5.0,17
3206,2023-02-23,2026-01-16 17:31:54,Shrimp Scampi,Italian,19.95,1,19.95,17
3206,2023-02-23,2026-01-16 17:31:54,Chips & Guacamole,Mexican,9.0,1,9.0,17
3207,2023-02-23,2026-01-16 17:34:41,Tofu Pad Thai,Asian,14.5,1,14.5,17
3207,2023-02-23,2026-01-16 17:34:41,Korean Beef Bowl,Asian,17.95,1,17.95,17
3208,2023-02-23,2026-01-16 17:41:51,Tofu Pad Thai,Asian,14.5,1,14.5,17
3209,2023-02-23,2026-01-16 17:42:59,Orange Chicken,Asian,16.5,1,16.5,17
3210,2023-02-23,2026-01-16 18:05:29,Tofu Pad Thai,Asian,14.5,1,14.5,18
3210,2023-02-23,2026-01-16 18:05:29,Pork Ramen,Asian,17.95,1,17.95,18
3210,2023-02-23,2026-01-16 18:05:29,Mushroom Ravioli,Italian,15.5,1,15.5,18
3210,2023-02-23,2026-01-16 18:05:29,Chicken Parmesan,Italian,17.95,1,17.95,18
3211,2023-02-23,2026-01-16 18:22:26,Steak Tacos,Mexican,13.95,1,13.95,18
3211,2023-02-23,2026-01-16 18:22:26,Tofu Pad Thai,Asian,14.5,1,14.5,18
3212,2023-02-23,2026-01-16 18:33:38,Hamburger,American,12.95,1,12.95,18
3212,2023-02-23,2026-01-16 18:33:38,Mushroom Ravioli,Italian,15.5,1,15.5,18
3213,2023-02-23,2026-01-16 18:37:54,Cheeseburger,American,13.95,1,13.95,18
3214,2023-02-23,2026-01-16 18:39:22,Chicken Torta,Mexican,11.95,1,11.95,18
3215,2023-02-23,2026-01-16 18:48:26,Edamame,Asian,5.0,1,5.0,18
3216,2023-02-23,2026-01-16 18:51:30,Spaghetti & Meatballs,Italian,17.95,1,17.95,18
3216,2023-02-23,2026-01-16 18:51:30,Chicken Burrito,Mexican,12.95,1,12.95,18
3216,2023-02-23,2026-01-16 18:51:30,Meat Lasagna,Italian,17.95,1,17.95,18
3216,2023-02-23,2026-01-16 18:51:30,Mushroom Ravioli,Italian,15.5,1,15.5,18
3217,2023-02-23,2026-01-16 19:56:16,Cheeseburger,American,13.95,1,13.95,19
3217,2023-02-23,2026-01-16 19:56:16,Hot Dog,American,9.0,1,9.0,19
3217,2023-02-23,2026-01-16 19:56:16,Spaghetti & Meatballs,Italian,17.95,1,17.95,19
3217,2023-02-23,2026-01-16 19:56:16,Chicken Torta,Mexican,11.95,1,11.95,19
3218,2023-02-23,2026-01-16 19:57:22,Tofu Pad Thai,Asian,14.5,1,14.5,19
3219,2023-02-23,2026-01-16 20:21:54,Steak Tacos,Mexican,13.95,1,13.95,20
3219,2023-02-23,2026-01-16 20:21:54,Chicken Torta,Mexican,11.95,1,11.95,20
3220,2023-02-23,2026-01-16 20:33:37,Korean Beef Bowl,Asian,17.95,1,17.95,20
3221,2023-02-23,2026-01-16 21:09:47,Tofu Pad Thai,Asian,14.5,1,14.5,21
3222,2023-02-23,2026-01-16 21:19:27,Korean Beef Bowl,Asian,17.95,1,17.95,21
3222,2023-02-23,2026-01-16 21:19:27,Steak Burrito,Mexican,14.95,1,14.95,21
3222,2023-02-23,2026-01-16 21:19:27,Chips & Guacamole,Mexican,9.0,1,9.0,21
3223,2023-02-23,2026-01-16 22:05:27,Steak Tacos,Mexican,13.95,1,13.95,22
3223,2023-02-23,2026-01-16 22:05:27,Fettuccine Alfredo,Italian,14.5,1,14.5,22
3223,2023-02-23,2026-01-16 22:05:27,Eggplant Parmesan,Italian,16.95,1,16.95,22
3224,2023-02-23,2026-01-16 22:22:21,Orange Chicken,Asian,16.5,1,16.5,22
3225,2023-02-24,2026-01-16 11:44:17,Tofu Pad Thai,Asian,14.5,1,14.5,11
3226,2023-02-24,2026-01-16 11:56:22,Tofu Pad Thai,Asian,14.5,1,14.5,11
3226,2023-02-24,2026-01-16 11:56:22,Mushroom Ravioli,Italian,15.5,1,15.5,11
3226,2023-02-24,2026-01-16 11:56:22,Edamame,Asian,5.0,1,5.0,11
3226,2023-02-24,2026-01-16 11:56:22,Steak Burrito,Mexican,14.95,1,14.95,11
3226,2023-02-24,2026-01-16 11:56:22,Cheese Quesadillas,Mexican,10.5,1,10.5,11
3227,2023-02-24,2026-01-16 11:57:44,Hot Dog,American,9.0,1,9.0,11
3227,2023-02-24,2026-01-16 11:57:44,Chips & Salsa,Mexican,7.0,1,7.0,11
3228,2023-02-24,2026-01-16 12:08:42,Korean Beef Bowl,Asian,17.95,1,17.95,12
3228,2023-02-24,2026-01-16 12:08:42,California Roll,Asian,11.95,1,11.95,12
3229,2023-02-24,2026-01-16 12:11:31,Spaghetti,Italian,14.5,1,14.5,12
3229,2023-02-24,2026-01-16 12:11:31,Steak Torta,Mexican,13.95,1,13.95,12
3230,2023-02-24,2026-01-16 12:13:18,Cheese Quesadillas,Mexican,10.5,1,10.5,12
3230,2023-02-24,2026-01-16 12:13:18,French Fries,American,7.0,1,7.0,12
3231,2023-02-24,2026-01-16 12:15:10,Spaghetti & Meatballs,Italian,17.95,1,17.95,12
3231,2023-02-24,2026-01-16 12:15:10,Shrimp Scampi,Italian,19.95,1,19.95,12
3232,2023-02-24,2026-01-16 12:24:43,Spaghetti,Italian,14.5,1,14.5,12
3232,2023-02-24,2026-01-16 12:24:43,Spaghetti & Meatballs,Italian,17.95,1,17.95,12
3232,2023-02-24,2026-01-16 12:24:43,Fettuccine Alfredo,Italian,14.5,1,14.5,12
3232,2023-02-24,2026-01-16 12:24:43,Chips & Salsa,Mexican,7.0,1,7.0,12
3233,2023-02-24,2026-01-16 12:29:32,French Fries,American,7.0,1,7.0,12
3234,2023-02-24,2026-01-16 12:34:37,Hamburger,American,12.95,1,12.95,12
3234,2023-02-24,2026-01-16 12:34:37,Hamburger,American,12.95,1,12.95,12
3234,2023-02-24,2026-01-16 12:34:37,Chicken Tacos,Mexican,11.95,1,11.95,12
3234,2023-02-24,2026-01-16 12:34:37,Cheeseburger,American,13.95,1,13.95,12
3234,2023-02-24,2026-01-16 12:34:37,Cheeseburger,American,13.95,1,13.95,12
3234,2023-02-24,2026-01-16 12:34:37,Spaghetti,Italian,14.5,1,14.5,12
3234,2023-02-24,2026-01-16 12:34:37,Korean Beef Bowl,Asian,17.95,1,17.95,12
3234,2023-02-24,2026-01-16 12:34:37,Edamame,Asian,5.0,1,5.0,12
3234,2023-02-24,2026-01-16 12:34:37,Cheese Quesadillas,Mexican,10.5,1,10.5,12
3234,2023-02-24,2026-01-16 12:34:37,Mac & Cheese,American,7.0,1,7.0,12
3235,2023-02-24,2026-01-16 12:49:47,Steak Burrito,Mexican,14.95,1,14.95,12
3236,2023-02-24,2026-01-16 12:50:51,Hamburger,American,12.95,1,12.95,12
3236,2023-02-24,2026-01-16 12:50:51,Chicken Tacos,Mexican,11.95,1,11.95,12
3236,2023-02-24,2026-01-16 12:50:51,Mac & Cheese,American,7.0,1,7.0,12
3236,2023-02-24,2026-01-16 12:50:51,Chips & Guacamole,Mexican,9.0,1,9.0,12
3237,2023-02-24,2026-01-16 12:51:26,Cheeseburger,American,13.95,1,13.95,12
3238,2023-02-24,2026-01-16 12:52:55,Chips & Salsa,Mexican,7.0,1,7.0,12
3239,2023-02-24,2026-01-16 13:11:53,Steak Burrito,Mexican,14.95,1,14.95,13
3240,2023-02-24,2026-01-16 13:24:10,Orange Chicken,Asian,16.5,1,16.5,13
3240,2023-02-24,2026-01-16 13:24:10,Meat Lasagna,Italian,17.95,1,17.95,13
3240,2023-02-24,2026-01-16 13:24:10,Chips & Salsa,Mexican,7.0,1,7.0,13
3241,2023-02-24,2026-01-16 13:26:36,Orange Chicken,Asian,16.5,1,16.5,13
3242,2023-02-24,2026-01-16 13:26:39,Steak Tacos,Mexican,13.95,1,13.95,13
3242,2023-02-24,2026-01-16 13:26:39,Steak Torta,Mexican,13.95,1,13.95,13
3242,2023-02-24,2026-01-16 13:26:39,Chips & Guacamole,Mexican,9.0,1,9.0,13
3243,2023-02-24,2026-01-16 13:29:11,Steak Burrito,Mexican,14.95,1,14.95,13
3243,2023-02-24,2026-01-16 13:29:11,Chips & Guacamole,Mexican,9.0,1,9.0,13
3244,2023-02-24,2026-01-16 13:40:52,Steak Tacos,Mexican,13.95,1,13.95,13
3244,2023-02-24,2026-01-16 13:40:52,Chicken Burrito,Mexican,12.95,1,12.95,13
3245,2023-02-24,2026-01-16 14:08:37,Eggplant Parmesan,Italian,16.95,1,16.95,14
3246,2023-02-24,2026-01-16 14:31:36,Steak Tacos,Mexican,13.95,1,13.95,14
3246,2023-02-24,2026-01-16 14:31:36,Spaghetti,Italian,14.5,1,14.5,14
3246,2023-02-24,2026-01-16 14:31:36,Chicken Burrito,Mexican,12.95,1,12.95,14
3247,2023-02-24,2026-01-16 14:43:13,Chicken Burrito,Mexican,12.95,1,12.95,14
3248,2023-02-24,2026-01-16 15:00:06,Salmon Roll,Asian,14.95,1,14.95,15
3249,2023-02-24,2026-01-16 15:18:55,Tofu Pad Thai,Asian,14.5,1,14.5,15
3249,2023-02-24,2026-01-16 15:18:55,Korean Beef Bowl,Asian,17.95,1,17.95,15
3249,2023-02-24,2026-01-16 15:18:55,Steak Burrito,Mexican,14.95,1,14.95,15
3250,2023-02-24,2026-01-16 16:09:29,Hamburger,American,12.95,1,12.95,16
3250,2023-02-24,2026-01-16 16:09:29,Korean Beef Bowl,Asian,17.95,1,17.95,16
3250,2023-02-24,2026-01-16 16:09:29,Chicken Torta,Mexican,11.95,1,11.95,16
3250,2023-02-24,2026-01-16 16:09:29,French Fries,American,7.0,1,7.0,16
3251,2023-02-24,2026-01-16 16:19:28,Chicken Burrito,Mexican,12.95,1,12.95,16
3252,2023-02-24,2026-01-16 16:28:32,Steak Burrito,Mexican,14.95,1,14.95,16
3253,2023-02-24,2026-01-16 16:33:11,Salmon Roll,Asian,14.95,1,14.95,16
3254,2023-02-24,2026-01-16 16:39:08,Korean Beef Bowl,Asian,17.95,1,17.95,16
3254,2023-02-24,2026-01-16 16:39:08,Mushroom Ravioli,Italian,15.5,1,15.5,16
